category,keyword
code_systems,DICOM
code_systems,SNOMED
code_systems,LOINC
code_systems,ICD
code_systems,NDC
code_systems,RxNorm
product_families,V2
product_families,Version 2
product_families,CDA
product_families,C-CDA
product_families,V3
product_families,Version 3
terminology_resources,ConceptMap
terminology_resources,CodeSystem
terminology_resources,ValueSet
terminology_resources,Terminology Service
terminology_resources,TerminologyCapabilities
terminology_resources,NamingSystem
terminology_resources,Code
terminology_resources,Coding
terminology_resources,CodeableConcept
terminology_operations,$lookup
terminology_operations,$validate-code
terminology_operations,$subsumes
terminology_operations,$find-matches
terminology_operations,$expand
terminology_operations,$validate-code
terminology_operations,$translate
terminology_operations,$closure